,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
265,pisco,20,PE,1571433362,30,-13.71,-76.2,71.6,8.05
266,vinh,55,VN,1571433363,93,18.67,105.69,71.43,2.86
267,alofi,74,NU,1571433363,80,-19.06,-169.92,77.59,16.17
268,san vicente,40,EC,1571433364,78,-0.59,-80.41,77.0,17.22
269,gat,10,SN,1571433364,88,14.69,-16.54,82.4,8.05
270,usinsk,5,RU,1571433364,78,66.0,57.56,21.62,8.05
271,ozark,1,US,1571433365,43,37.02,-93.21,71.01,13.87
272,semirom,7,IR,1571433365,72,31.41,51.57,38.99,1.83
273,merauke,100,ID,1571433366,81,-8.49,140.4,75.64,18.32
274,bonthe,30,SL,1571433366,83,7.53,-12.5,79.15,6.62
275,zhanaozen,0,KZ,1571433366,35,43.35,52.85,58.54,10.31
276,ongandjera,0,NA,1571433367,13,-17.88,15.07,84.35,5.08
277,fredericksburg,1,US,1571433367,39,38.3,-77.46,64.99,8.05
278,wawa,100,NG,1571433367,88,9.9,4.41,76.42,3.89
279,high level,90,CA,1571433368,93,58.52,-117.13,37.4,4.7
280,ambilobe,30,MG,1571433368,57,-13.19,49.05,76.25,12.53
281,maceio,75,BR,1571433369,88,-9.67,-35.74,75.2,5.82
282,bianzhuang,0,CN,1571433369,69,39.44,112.12,40.15,4.85
283,saint george,20,GR,1571433370,93,39.45,22.34,62.6,5.82
284,tondano,40,ID,1571433370,94,1.3,124.91,75.2,4.88
285,areosa,75,PT,1571433370,93,41.72,-8.86,62.01,11.41
286,lakes entrance,99,AU,1571433371,77,-37.88,147.99,54.0,14.47
287,san patricio,77,PY,1571433371,86,-26.98,-56.83,68.53,8.46
288,grindavik,75,IS,1571433371,80,63.84,-22.43,39.2,5.82
289,pyay,27,MM,1571433372,89,18.82,95.22,73.43,2.89
290,gornozavodsk,0,RU,1571433372,73,58.37,58.33,23.68,8.03
291,dolores,0,UY,1571433373,63,-33.53,-58.22,69.01,7.0
292,lamu,19,CN,1571433373,37,35.77,102.37,39.52,1.25
293,liverpool,40,GB,1571433373,87,53.41,-2.98,50.0,8.05
294,mahibadhoo,75,MV,1571433373,76,3.78,72.97,81.17,5.08
295,pozo colorado,94,PY,1571433374,64,-23.49,-58.8,81.22,8.12
296,negombo,40,LK,1571433374,88,7.21,79.83,77.0,3.36
297,taltal,100,CL,1571433375,70,-25.41,-70.49,58.31,7.74
298,severnoye,97,RU,1571433375,97,54.09,52.54,47.4,6.58
299,pangody,0,RU,1571433376,87,65.85,74.49,21.19,10.47
300,vanavara,85,RU,1571433376,81,60.35,102.28,30.95,10.54
301,geraldton,75,CA,1571433377,70,49.72,-86.95,42.8,10.29
302,kupino,99,RU,1571433377,96,54.36,77.31,30.43,7.23
303,ovalle,0,CL,1571433378,49,-30.6,-71.2,63.92,11.39
304,kaspiyskiy,0,RU,1571433378,95,45.39,47.37,56.44,2.24
305,severo-kurilsk,84,RU,1571433378,77,50.68,156.12,41.35,23.71
306,zhigansk,100,RU,1571433379,95,66.77,123.37,20.62,11.16
307,broome,67,GB,1571433379,87,52.47,1.45,53.01,8.05
308,las choapas,75,MX,1571433380,62,17.91,-94.09,89.6,11.41
309,sisimiut,100,GL,1571433380,92,66.94,-53.67,35.63,31.27
310,petit goave,1,HT,1571433380,72,18.43,-72.87,82.79,2.98
311,fukue,75,JP,1571433381,88,35.03,136.69,68.0,6.93
312,majene,100,ID,1571433381,83,-3.54,118.97,81.02,16.46
313,oranjemund,0,ZA,1571433381,84,-28.55,16.43,59.46,10.67
314,kathmandu,75,NP,1571433382,93,27.71,85.32,64.4,3.36
315,vestmannaeyjar,100,IS,1571433382,72,63.44,-20.27,45.37,11.01
316,edd,100,ER,1571433382,46,13.93,41.69,88.3,7.99
317,alexandria,0,RO,1571433383,84,43.97,25.33,50.0,6.35
318,kasongo-lunda,32,CD,1571433383,96,-6.48,16.82,66.8,1.63
319,bushehr,0,IR,1571433383,65,28.97,50.84,78.8,1.61
320,genhe,83,CN,1571433384,63,50.78,121.52,32.96,0.85
321,pemberton,0,AU,1571433384,81,-34.44,116.03,48.99,4.0
322,luebo,17,CD,1571433385,87,-5.35,21.42,71.88,0.67
323,la ronge,75,CA,1571433385,87,55.1,-105.3,44.6,3.36
324,waingapu,35,ID,1571433385,90,-9.65,120.26,69.72,5.17
325,ola,100,RU,1571433386,54,59.58,151.3,29.42,11.61
326,guanare,99,VE,1571433386,87,9.04,-69.74,78.25,0.4
327,holme,81,DK,1571433387,93,56.11,10.17,52.0,9.17
328,sindi,99,EE,1571433387,93,58.41,24.66,55.0,5.99
329,sibolga,98,ID,1571433388,82,1.74,98.78,79.91,6.82
330,mercedes,0,UY,1571433388,63,-33.25,-58.03,69.01,7.0
331,gamba,1,CN,1571433389,71,28.28,88.52,28.19,1.52
332,castro,0,CL,1571433389,67,-42.48,-73.76,57.2,10.29
333,sayyan,93,YE,1571433389,67,15.17,44.32,69.14,1.72
334,chicama,75,PE,1571433390,77,-7.84,-79.15,66.2,10.29
335,pontianak,100,ID,1571433390,77,-0.02,109.34,81.56,4.68
336,nobres,100,BR,1571433390,56,-14.72,-56.34,85.22,10.8
337,hutchinson,1,US,1571433391,40,38.06,-97.93,78.01,25.28
338,rabaul,100,PG,1571433391,77,-4.2,152.17,80.92,8.75
339,caravelas,0,BR,1571433391,78,-17.73,-39.27,75.77,12.97
340,bontang,85,ID,1571433392,92,0.12,117.47,74.44,0.38
341,teberda,29,RU,1571433392,76,43.44,41.74,39.68,7.23
342,ostrovnoy,100,RU,1571433392,96,68.05,39.51,33.61,19.39
343,ginda,85,IN,1571433393,64,30.69,78.49,47.49,4.72
344,barra da estiva,88,BR,1571433393,43,-13.63,-41.33,71.57,5.82
345,narrabri,0,AU,1571433393,23,-30.33,149.78,61.0,2.24
346,miraflores,75,PE,1571433394,44,-16.39,-71.52,60.8,5.82
347,dicabisagan,91,PH,1571433394,97,17.08,122.42,73.21,1.45
348,pitkyaranta,100,RU,1571433394,92,61.57,31.48,43.03,13.62
349,belyy yar,0,RU,1571433395,80,53.6,91.39,33.8,6.71
350,hirado,90,JP,1571433395,88,33.32,129.49,69.8,14.99
351,channel-port aux basques,100,CA,1571433396,84,47.57,-59.14,52.06,13.04
352,dunedin,100,NZ,1571433396,77,-45.87,170.5,53.01,11.99
353,roma,0,IT,1571433396,82,41.89,12.48,63.0,5.82
354,mae tha,20,TH,1571433397,94,18.46,99.14,73.99,0.83
355,saint-pierre,0,FR,1571433397,93,48.95,4.24,53.6,9.17
356,kaohsiung,75,TW,1571433397,73,22.62,120.31,75.99,3.36
357,safakulevo,100,RU,1571433398,95,54.99,62.54,31.29,16.71
358,chokurdakh,83,RU,1571433398,96,70.62,147.9,8.79,4.65
359,ust-kuyga,18,RU,1571433399,99,70.0,135.55,3.61,1.97
360,luderitz,0,NA,1571433399,78,-26.65,15.16,59.08,7.65
361,marawi,20,PH,1571433400,91,8.0,124.29,75.0,5.01
362,sobolevo,100,RU,1571433400,89,54.43,31.9,49.7,6.15
363,socorro,75,US,1571433400,31,31.65,-106.3,79.0,13.87
364,durango,75,MX,1571433401,25,24.02,-104.67,84.2,8.05
365,soure,40,PT,1571433401,87,40.06,-8.63,63.0,6.93
366,tomaszow mazowiecki,0,PL,1571433401,82,51.53,20.01,57.0,3.36
367,haapiti,20,PF,1571433402,66,-17.57,-149.87,86.0,19.46
368,berlevag,75,NO,1571433402,74,70.86,29.09,35.6,14.99
369,zelenoborsk,0,RU,1571433402,66,61.47,64.05,22.52,3.56
370,alta floresta,40,BR,1571433403,78,-9.87,-56.08,82.4,4.7
371,sibu,75,MY,1571433403,100,2.29,111.83,73.4,2.24
372,grand gaube,40,MU,1571433403,60,-20.01,57.66,71.6,10.29
373,cotonou,20,BJ,1571433403,88,6.37,2.43,78.8,4.7
374,amapa,40,HN,1571433404,41,15.09,-87.97,98.01,4.7
375,valparaiso,1,US,1571433404,50,41.47,-87.06,62.01,5.82
376,tula,1,RU,1571433404,92,54.19,37.62,48.03,3.67
377,caraquet,90,CA,1571433405,81,47.79,-64.94,53.01,17.22
378,ouallam,36,NE,1571433405,31,14.32,2.08,92.38,6.98
379,key largo,1,US,1571433405,74,25.09,-80.45,86.0,9.17
380,colares,75,PT,1571433406,77,38.8,-9.45,62.6,6.93
381,comodoro rivadavia,0,AR,1571433406,39,-45.87,-67.48,64.4,10.29
382,mana,95,NG,1571433407,40,13.03,5.27,89.3,5.08
383,marfino,75,RU,1571433407,100,56.07,37.56,53.6,8.95
384,buraydah,0,SA,1571433407,34,26.33,43.97,80.6,4.7
385,viseu,86,PT,1571433408,95,40.66,-7.91,64.99,1.99
386,iskitim,90,RU,1571433408,92,54.64,83.3,26.6,2.24
387,ulan-ude,40,RU,1571433408,65,51.84,107.58,41.0,6.71
388,yulara,70,AU,1571433409,32,-25.24,130.99,69.8,11.74
389,vuktyl,0,RU,1571433409,57,63.86,57.31,25.13,3.27
390,whitianga,12,NZ,1571433410,77,-36.83,175.7,64.99,8.99
391,tautira,20,PF,1571433410,66,-17.73,-149.15,86.0,19.46
392,saint-francois,0,FR,1571433410,82,46.42,3.91,57.2,3.6
393,haines junction,98,CA,1571433410,84,60.75,-137.51,27.62,2.82
394,wilmington,1,US,1571433411,38,39.75,-75.55,61.0,6.93
395,turbat,0,PK,1571433411,10,26.0,63.05,83.24,10.45
396,el alto,75,BO,1571433411,46,-16.5,-68.19,53.6,11.41
397,masterton,90,NZ,1571433412,78,-40.95,175.66,57.99,1.99
398,vila,75,IT,1571433412,100,45.18,8.4,61.0,3.36
399,caraballeda,75,VE,1571433414,94,10.61,-66.85,77.0,3.36
400,ilhabela,0,BR,1571433414,88,-23.78,-45.36,74.99,5.75
401,richards bay,0,ZA,1571433414,81,-28.77,32.06,71.97,19.48
402,nyurba,100,RU,1571433415,96,63.29,118.35,34.53,6.82
403,tura,100,RU,1571433415,93,64.27,100.22,12.88,12.59
404,avera,1,US,1571433415,35,33.19,-82.53,71.6,4.7
405,garowe,100,SO,1571433416,80,8.41,48.48,74.33,5.61
406,chizhou,0,CN,1571433416,74,30.67,117.49,56.36,2.33
407,mbarara,100,UG,1571433417,94,-0.61,30.65,61.35,2.37
408,prince rupert,90,CA,1571433417,81,54.32,-130.32,48.2,8.05
409,tabou,5,CI,1571433418,91,4.42,-7.36,75.8,5.57
410,blacksburg,1,US,1571433418,36,37.23,-80.41,66.2,4.7
411,lugoba,46,TZ,1571433419,92,-6.46,38.33,71.3,4.54
412,mount gambier,75,AU,1571433419,87,-37.83,140.78,44.6,13.87
413,cervo,20,BR,1571433420,42,-22.19,-46.24,82.4,1.43
414,cukai,100,MY,1571433420,94,4.25,103.42,77.0,2.24
415,sangerhausen,0,DE,1571433421,81,51.47,11.3,53.01,10.29
416,sur,0,OM,1571433421,34,22.57,59.53,79.39,4.18
417,muisne,75,EC,1571433422,74,0.61,-80.02,82.4,10.29
418,arroio grande,0,BR,1571433422,75,-32.24,-53.09,67.22,12.08
419,sayhat,0,SA,1571433423,64,26.49,50.04,86.0,2.26
420,isiro,100,CD,1571433423,98,2.77,27.62,67.15,1.07
421,miragoane,20,HT,1571433423,76,18.44,-73.09,81.56,3.44
422,palmer,75,AU,1571433424,58,-34.85,139.16,55.99,17.22
423,halifax,75,CA,1571433424,66,44.65,-63.58,51.8,18.34
424,pindushi,100,RU,1571433425,96,62.92,34.58,36.87,7.23
425,moron,2,HT,1571433425,74,18.56,-74.26,82.1,2.26
426,kirakira,90,SB,1571433426,82,-10.46,161.92,80.54,4.68
427,khromtau,98,KZ,1571433426,70,50.26,58.44,44.75,11.7
428,manokwari,47,ID,1571433426,60,-0.87,134.08,73.86,7.65
429,benghazi,33,LY,1571433427,75,32.12,20.07,74.22,18.59
430,yarada,75,IN,1571433427,100,17.65,83.27,75.2,6.93
431,lexington,1,US,1571433427,39,38.05,-84.5,66.99,5.82
432,mount pleasant,1,US,1571433428,33,33.16,-94.97,77.0,9.17
433,labis,100,MY,1571433428,93,2.38,103.02,74.24,1.03
434,natal,20,BR,1571433429,74,-5.81,-35.21,80.6,11.41
435,jumla,0,NP,1571433429,78,29.28,82.18,39.08,4.99
436,mitsamiouli,40,KM,1571433429,83,-11.38,43.28,78.8,3.36
437,necochea,0,AR,1571433430,87,-38.55,-58.74,54.0,10.0
438,namibe,13,AO,1571433430,90,-15.19,12.15,70.91,3.2
439,toora-khem,74,RU,1571433433,94,52.47,96.11,23.44,2.3
440,aksarka,25,RU,1571433433,65,66.56,67.8,20.49,3.6
441,barcelos,99,BR,1571433433,69,-0.97,-62.93,85.54,1.12
442,kalmunai,96,LK,1571433434,85,7.42,81.82,76.76,2.84
443,plettenberg bay,2,ZA,1571433434,96,-34.05,23.37,60.04,1.79
444,hare bay,75,CA,1571433434,93,48.86,-53.99,59.0,12.75
445,montalto uffugo,20,IT,1571433435,93,39.4,16.16,59.0,5.82
446,sabha,85,LY,1571433435,71,27.03,14.43,65.63,6.06
447,riyadh,0,SA,1571433435,31,24.63,46.72,77.0,4.7
448,newport,79,GB,1571433436,87,51.59,-3.0,53.01,12.75
449,praia da vitoria,75,PT,1571433436,77,38.73,-27.07,64.4,19.33
450,dromolaxia,0,CY,1571433437,78,34.88,33.59,73.4,6.93
451,poum,0,MK,1571433437,88,41.28,20.71,51.11,0.36
452,japura,100,ID,1571433437,98,-0.42,102.29,72.78,0.96
453,hailar,65,CN,1571433437,61,49.2,119.7,38.33,6.53
454,ormara,0,PK,1571433438,18,25.21,64.64,77.21,3.58
455,mahajanga,20,MG,1571433438,44,-15.72,46.32,78.8,9.17
456,buena vista,90,BO,1571433438,93,-21.99,-63.81,60.8,6.93
457,buzmeyin,70,TM,1571433439,47,38.05,58.21,57.2,2.24
458,svolvaer,40,NO,1571433439,69,68.23,14.57,39.99,13.87
459,iralaya,40,HN,1571433440,70,15.0,-83.23,89.6,9.17
460,zhob,0,PK,1571433440,63,31.34,69.45,50.17,1.5
461,ikungi,7,TZ,1571433441,63,-5.13,34.77,67.22,5.73
462,ayan,85,IR,1571433442,54,38.23,44.7,46.73,2.89
463,kerchevskiy,15,RU,1571433442,82,59.95,56.29,26.11,3.76
464,tayoltita,100,MX,1571433442,68,24.11,-105.93,76.85,6.24
465,methoni,20,GR,1571433443,87,36.82,21.7,69.01,7.78
466,moose factory,90,CA,1571433443,86,51.26,-80.61,41.0,4.56
467,nouadhibou,100,MR,1571433443,60,20.93,-17.03,75.2,14.99
468,itarema,18,BR,1571433444,72,-2.92,-39.92,79.64,13.31
469,lityn,0,UA,1571433444,66,49.32,28.09,54.53,5.86
470,ketchikan,90,US,1571433444,87,55.34,-131.65,48.2,4.7
471,buenaventura,81,CO,1571433445,86,3.89,-77.07,77.73,12.64
472,sola,3,TZ,1571433445,72,-3.17,33.8,70.96,5.19
473,soligalich,100,RU,1571433445,90,59.08,42.29,34.57,6.13
474,touros,20,BR,1571433446,74,-5.2,-35.46,78.8,11.41
475,massakory,65,TD,1571433446,49,13.0,15.73,87.79,6.06
476,boundiali,69,CI,1571433447,88,9.53,-6.48,73.93,5.84
477,wattegama,44,LK,1571433447,96,7.35,80.68,71.99,1.41
478,gizo,20,IL,1571433447,64,31.8,34.94,73.4,4.7
479,ust-maya,0,RU,1571433448,94,60.42,134.54,23.51,3.2
480,dzaoudzi,0,YT,1571433448,94,-12.79,45.27,75.2,4.7
481,praia,0,BR,1571433448,22,-20.25,-43.81,89.6,0.16
482,turtas,0,RU,1571433449,79,58.94,69.13,22.81,4.52
483,ozernovskiy,100,RU,1571433449,77,51.5,156.52,39.64,16.2
484,tessalit,0,ML,1571433449,22,20.2,1.01,85.76,7.54
485,anadyr,90,RU,1571433450,92,64.73,177.51,24.8,4.47
486,tighina,0,RO,1571433450,71,44.57,24.3,57.2,3.36
487,flin flon,90,CA,1571433450,87,54.77,-101.88,42.8,8.05
488,spas-demensk,54,RU,1571433451,93,54.41,34.03,48.05,3.06
489,pa sang,20,TH,1571433451,94,18.53,98.94,73.99,1.7
490,khoy,85,IR,1571433452,54,38.55,44.95,46.73,2.89
491,taoudenni,0,ML,1571433452,15,22.68,-3.98,88.98,7.11
492,argentan,0,FR,1571433452,81,48.74,-0.02,55.0,10.29
493,havre-saint-pierre,90,CA,1571433452,93,50.23,-63.6,48.2,8.05
494,pevek,100,RU,1571433453,92,69.7,170.27,30.01,18.77
495,les cayes,1,HT,1571433453,73,18.19,-73.75,83.74,10.74
496,talaya,0,RU,1571433453,85,55.79,84.89,23.0,2.24
497,abidjan,75,CI,1571433454,94,5.32,-4.02,73.4,5.82
498,zhaotong,23,CN,1571433454,95,27.34,103.71,46.64,1.3
499,beyneu,0,KZ,1571433454,22,45.32,55.19,56.99,12.33
500,brae,0,GB,1571433455,100,60.4,-1.35,50.0,6.93
501,nantucket,20,US,1571433455,47,41.28,-70.1,59.0,10.29
502,matara,100,BI,1571433455,91,-3.48,29.48,50.75,1.21
503,tekari,40,IN,1571433456,88,24.94,84.84,77.0,4.7
504,guerrero negro,0,MX,1571433456,80,27.97,-114.04,66.03,16.64
505,quatre cocos,40,MU,1571433456,60,-20.21,57.76,71.6,10.29
506,darhan,100,MN,1571433457,79,49.49,105.92,33.92,19.55
507,kyren,100,RU,1571433457,96,51.68,102.13,18.06,4.65
508,sartana,57,UA,1571433457,75,47.17,37.7,55.41,3.56
509,bay-khaak,98,RU,1571433458,51,51.16,94.47,31.43,2.59
510,boddam,75,GB,1571433458,93,57.47,-1.78,50.0,5.82
511,omsukchan,73,RU,1571433458,97,62.53,155.8,-0.14,4.07
512,coihaique,75,CL,1571433459,50,-45.58,-72.07,55.4,9.17
513,san juan de uraba,100,CO,1571433459,87,8.76,-76.53,77.87,9.24
514,nueve de julio,0,AR,1571433459,19,-31.67,-68.39,78.77,5.82
515,mattru,39,SL,1571433460,91,7.62,-11.83,75.91,3.76
516,hasaki,75,JP,1571433460,100,35.73,140.83,64.4,8.05
517,sambava,48,MG,1571433460,89,-14.27,50.17,65.54,3.18
518,paamiut,100,GL,1571433461,89,61.99,-49.67,38.51,18.92
519,camacari,40,BR,1571433461,74,-12.7,-38.32,80.6,9.17
520,nioro,42,GM,1571433461,62,13.79,-15.05,85.72,9.78
521,half moon bay,90,US,1571433462,93,37.46,-122.43,71.01,5.82
522,rawson,42,AR,1571433462,34,-43.3,-65.11,59.1,12.55
523,buchanan,40,LR,1571433463,94,5.88,-10.05,78.8,13.8
524,red wing,1,US,1571433463,22,44.56,-92.53,69.8,13.87
525,lillooet,90,CA,1571433464,76,50.69,-121.94,48.2,18.34
526,inongo,1,CD,1571433464,87,-1.93,18.29,72.6,1.5
527,vostok,0,RU,1571433464,61,46.45,135.83,33.81,2.73
528,zelenoborskiy,100,RU,1571433465,86,66.84,32.36,30.0,3.27
529,doka,3,SD,1571433465,67,13.52,35.76,79.55,2.66
530,ust-koksa,100,RU,1571433466,91,50.27,85.62,18.04,16.24
531,jiaozuo,0,CN,1571433466,73,35.21,113.25,49.61,2.68
532,tam ky,20,VN,1571433467,78,15.57,108.48,78.8,4.7
533,ambulu,100,ID,1571433467,87,-8.35,113.61,74.72,4.05
